TABLE_NAME,COLUMN_NAME,DATA_TYPE,character_maximum_length,num_len,is_nullable,isPK,KeyType
ACCEPT,ACCEPT_REF_NO,varchar,7,NULL,N,Y,PRIMARY KEY
ACCEPT,USER_ID,varchar,15,NULL,Y,N,
ACCEPT,ACCEPT_DATE,datetime2,NULL,NULL,Y,N,
ACCEPT,TRANS_ID,varchar,7,NULL,Y,N,
ACCEPT,USER_CODE,varchar,40,NULL,Y,N,
ACCEPT,AMOUNT,numeric,NULL,18s2,Y,N,
AP_ERROR_CODE,ERROR_CODE,varchar,80,NULL,N,Y,PRIMARY KEY
AP_ERROR_CODE,ERROR_MSG,varchar,4000,NULL,Y,N,
AP_ERROR_CODE_TYPE,ERROR_CODE,varchar,80,NULL,N,Y,PRIMARY KEY
AP_ERROR_CODE_TYPE,ERROR_TYPE,varchar,3,NULL,N,Y,PRIMARY KEY
BANKINFO,BANKID,float,NULL,NULL,N,Y,PRIMARY KEY
BANKINFO,BANKNAME,varchar,40,NULL,N,N,
BANKINFO,TFWDATE,datetime2,NULL,NULL,N,N,
BATCHBILLING,BATCH_BILLING_REF_NO,varchar,20,NULL,N,Y,PRIMARY KEY
BATCHBILLING,DUE_DATE_REF_NO,varchar,15,NULL,Y,N,
BATCHBILLING,IMPORT_DATE,datetime2,NULL,NULL,Y,N,
BATCHBILLING,IMPORT_ID,varchar,15,NULL,Y,N,
BATCHBILLING,FIN_YR,varchar,2,NULL,Y,N,
BATCHBILLING,VIO,varchar,15,NULL,Y,N,
BATCHBILLING,WPOCS_BATCH_REF,varchar,15,NULL,Y,N,
BATCHBILLING,WPOCS_ID,varchar,15,NULL,Y,N,
BATCHBILLING,WPOCS_DATE,datetime2,NULL,NULL,Y,N,
BATCHBILLING,MERCHANT_COUNTRY_CODE,varchar,3,NULL,Y,N,
BATCHBILLING,STATUS,numeric,NULL,2s0,Y,N,
BATCHBILLING,TIME_STAMP,datetime2,NULL,NULL,Y,N,
BATCHBILLING,BATCHREF,varchar,50,NULL,Y,N,
BATCHBILLING,INBOUNDFILE,varchar,50,NULL,Y,N,
BATCHBILLING,ACTION,varchar,4000,NULL,Y,N,
CCCODE,USER_ID,varchar,15,NULL,N,Y,PRIMARY KEY
CCCODE,CCCODE,varchar,10,NULL,N,Y,PRIMARY KEY
CCCODE,DFLAG,varchar,1,NULL,Y,N,
CITIBANK_AMT_PARAM,TYPE,varchar,100,NULL,N,Y,PRIMARY KEY
CITIBANK_AMT_PARAM,TRX_CODE,varchar,4,NULL,N,Y,PRIMARY KEY
CITIBANK_AMT_PARAM,SIGN,varchar,1,NULL,N,N,
COST_SECTION_MAP,SECTION_CODE,varchar,5,NULL,N,Y,PRIMARY KEY
COST_SECTION_MAP,COST_CENTRE_CODE,varchar,4,NULL,N,Y,PRIMARY KEY
DETAIL,TRANS_ID,varchar,7,NULL,N,Y,PRIMARY KEY
DETAIL,DUE_DATE_REF_NO,varchar,15,NULL,Y,N,
DETAIL,CARDHOLDER_LIMIT,numeric,NULL,18s2,Y,N,
DETAIL,CARD_STATUS,varchar,1,NULL,Y,N,
DETAIL,BILLING_AMT_CRE,numeric,NULL,18s2,Y,N,
DETAIL,BILLING_AMT,numeric,NULL,18s2,Y,N,
DETAIL,TRANS_DESC,varchar,100,NULL,Y,N,
DETAIL,TRANS_AMT_CRE,numeric,NULL,18s2,Y,N,
DETAIL,TRANS_AMT,numeric,NULL,18s2,Y,N,
DETAIL,TRANS_DATE,datetime2,NULL,NULL,Y,N,
DETAIL,TRANS_STATUS,varchar,1,NULL,Y,N,
DETAIL,POSTED_DATE,datetime2,NULL,NULL,Y,N,
DETAIL,ACQ_REF_NO,varchar,23,NULL,Y,N,
DETAIL,MERCHANT_CATEGORY_CODE,numeric,NULL,4s0,Y,N,
DETAIL,MERCHANT_COUNTRY_CODE,varchar,3,NULL,Y,N,
DETAIL,CUST_REF_ID,varchar,17,NULL,Y,N,
DETAIL,ORDER_NO,varchar,25,NULL,Y,N,
DETAIL,COMMODITY_DESC,varchar,50,NULL,Y,N,
DETAIL,DISPUTED,char,1,NULL,Y,N,
DETAIL,PCARD_NO,varchar,16,NULL,Y,N,
DETAIL,PAYMENT_NO,varchar,20,NULL,Y,N,
DETAIL,LAST_UPDATE_USER,varchar,15,NULL,Y,N,
DETAIL,BU_NAME,varchar,30,NULL,Y,N,
DETAIL,USERCODE_SEQNO,numeric,NULL,6s0,Y,N,
DETAIL,NOTIFY_STATUS,char,1,NULL,Y,N,
DETAIL,IGNORED,char,1,NULL,Y,N,
DETAIL,REJECT_DESC,varchar,200,NULL,Y,N,
DETAIL,C_TRANS_ID,varchar,7,NULL,Y,N,
DETAIL,PUSER_SUBMIT_DATE,datetime2,NULL,NULL,Y,N,
DETAIL,FEE_DISPUTE_AMT,numeric,NULL,18s2,Y,N,
DETAIL,ACCEPTED,varchar,1,NULL,Y,N,
DETAIL,GROUP_ID,numeric,NULL,6s0,Y,N,
DETAIL,TF_USERCODE,varchar,40,NULL,Y,N,
DISPUTE,DISPUTE_REF_NO,varchar,7,NULL,N,Y,PRIMARY KEY
DISPUTE,TRANS_ID,varchar,7,NULL,N,N,
DISPUTE,BILLING_AMT,numeric,NULL,18s2,Y,N,
DISPUTE,DISPUTE_AMT,numeric,NULL,18s2,Y,N,
DISPUTE,TRANS_DATE,datetime2,NULL,NULL,Y,N,
DISPUTE,REASON_FOR_DISPUTE,varchar,50,NULL,Y,N,
DISPUTE,REASON_CODE,varchar,11,NULL,Y,N,
DISPUTE,REMARKS,varchar,100,NULL,Y,N,
DISPUTE,TEL,varchar,20,NULL,Y,N,
DISPUTE,ADDRESS,varchar,50,NULL,Y,N,
DISPUTE,REASON_ID,numeric,NULL,38s0,Y,N,
DISPUTE,FEE_USERCODE,varchar,40,NULL,Y,N,
DISPUTE,FEE_ID,varchar,7,NULL,Y,N,
DISPUTE,HOUR_TO,varchar,20,NULL,Y,N,
DISPUTE,HOUR_FROM,varchar,20,NULL,Y,N,
DISPUTE,DUPLICATE_CHARGES,varchar,2,NULL,Y,N,
DISPUTE,EMAIL,varchar,50,NULL,Y,N,
DISPUTE_REASON_LIST,REASON_ID,numeric,NULL,38s0,N,Y,PRIMARY KEY
DISPUTE_REASON_LIST,REASON,varchar,100,NULL,Y,N,
DUE_DATE,DUE_DATE_REF_NO,varchar,15,NULL,N,Y,PRIMARY KEY
DUE_DATE,DUE_DATE,datetime2,NULL,NULL,Y,N,
DUE_DATE,UP_FILE_NAME,varchar,150,NULL,Y,N,
DUE_DATE,STATUS,char,1,NULL,Y,N,
DUE_DATE,TOTAL_UPLOAD_AMT,numeric,NULL,18s2,Y,N,
DUE_DATE,TOTAL_UPLOAD_QTY,numeric,NULL,13s0,Y,N,
DUE_DATE,TOTAL_MATCH1_AMT,numeric,NULL,18s2,Y,N,
DUE_DATE,TOTAL_MATCH1_QTY,numeric,NULL,13s0,Y,N,
